User,Review
"Anonymous
Punjab Amritsar
GenderMale
Age25 to 34","2 out of 5 stars.
DON'T BUY THIS PRODUCT
9 MONTHS AGO
I bought this product after 10 day but am not happy becouse it 8 kg but it's washing drumm capacity like 6 kg so pls don't buy this product
How long have you owned this product?A few days
What is your primary reason for choosing LG?Online Research
Was this an in-store or online purchase?In-store
Select the user type that you most relate toText & Calls User
No, I do not recommend this product.
Helpful?
12 Helpful(12)
3 Not helpful(3)
Report"
