,word,tf-idf
996,specially,0.0
997,specification,0.0
998,usepurchase,0.0
999,applicable,0.0
1000,vellaru,0.0
1001,user,0.0
1002,vasthunae,0.0
1003,vary,0.0
1004,sft,0.0
1005,variant,0.0
1006,approximately,0.0
1007,showerbad,0.0
1008,actually,0.0
1009,showerbuy,0.0
1010,vachi,0.0
1011,showpiece,0.0
1012,vaccum,0.0
1013,sideways,0.0
1014,significant,0.0
1015,utterly,0.0
1016,usual,0.0
1017,similar,0.0
1018,approx,0.0
1019,sir,0.0
1020,sit,0.0
1021,spokenwork,0.0
1022,coverac,0.0
1023,promised,0.0
1024,godays,0.0
1025,future,0.0
1026,gas,0.0
1027,gasinstallation,0.0
1028,gasplease,0.0
1029,ge,0.0
1030,general,0.0
1031,connection,0.0
1032,connect,0.0
1033,confuse,0.0
1034,condition,0.0
1035,gocool,0.0
1036,goexcellent,0.0
1037,functionality,0.0
1038,gofound,0.0
1039,gogood,0.0
1040,goodinstallation,0.0
1041,concerned,0.0
1042,concern,0.0
1043,goodthere,0.0
1044,goodwaste,0.0
1045,ground,0.0
1046,grow,0.0
1047,happen,0.0
1048,happens,0.0
1049,fund,0.0
1050,consider,0.0
1051,flipkartbad,0.0
1052,foam,0.0
1053,flipkartfeature,0.0
1054,flipkartgoodbad,0.0
1055,flipkartindoor,0.0
1056,flipkartmodel,0.0
1057,consumptiontake,0.0
1058,flipkartno,0.0
1059,flipkartone,0.0
1060,flipkartoverall,0.0
1061,flipkartproduct,0.0
1062,consumes,0.0
1063,floorsvery,0.0
1064,focus,0.0
1065,frustration,0.0
1066,foldable,0.0
1067,follow,0.0
1068,fool,0.0
1069,forever,0.0
1070,frank,0.0
1071,fraud,0.0
1072,free,0.0
1073,consumer,0.0
1074,friend,0.0
1075,friendly,0.0
1076,consume,0.0
1077,compressor,0.0
1078,hard,0.0
1079,hardly,0.0
1080,indoorwork,0.0
1081,ifb,0.0
1082,ignore,0.0
1083,importantcool,0.0
1084,impression,0.0
1085,in,0.0
1086,inadequate,0.0
1087,incompetent,0.0
1088,inconvenience,0.0
1089,indian,0.0
1090,indoorenergy,0.0
1091,compact,0.0
1092,indore,0.0
1093,hate,0.0
1094,inefficient,0.0
1095,infront,0.0
1096,comment,0.0
1097,commendable,0.0
1098,collinginstallation,0.0
1099,installationgoodeven,0.0
1100,installbad,0.0
1101,installed,0.0
1102,installingall,0.0
1103,instalplease,0.0
1104,instant,0.0
1105,ice,0.0
1106,hype,0.0
1107,hyderabad,0.0
1108,hrsatisfied,0.0
1109,headache,0.0
1110,heard,0.0
1111,complete,0.0
1112,complant,0.0
1113,complaint,0.0
1114,helps,0.0
1115,hence,0.0
1116,competitor,0.0
1117,highac,0.0
1118,highday,0.0
1119,highwant,0.0
1120,hitachino,0.0
1121,hometown,0.0
1122,hope,0.0
1123,hopefully,0.0
1124,hopeless,0.0
1125,horizontal,0.0
1126,horrible,0.0
1127,comparatively,0.0
1128,hower,0.0
1129,howers,0.0
1130,hrbad,0.0
1131,hrperform,0.0
1132,flipkartbuy,0.0
1133,flipkartac,0.0
1134,instllation,0.0
1135,differ,0.0
1136,coolinstallation,0.0
1137,deli,0.0
1138,deliberately,0.0
1139,delivered,0.0
1140,coolingwork,0.0
1141,coolingvalue,0.0
1142,deny,0.0
1143,dependent,0.0
1144,coolington,0.0
1145,desire,0.0
1146,despite,0.0
1147,difficult,0.0
1148,coollow,0.0
1149,dirc,0.0
1150,dirty,0.0
1151,disappointment,0.0
1152,disappointmentsettlement,0.0
1153,disappointspare,0.0
1154,disastrous,0.0
1155,discomfort,0.0
1156,doer,0.0
1157,drastically,0.0
1158,drawbacks,0.0
1159,coolingrecommend,0.0
1160,degreecool,0.0
1161,deg,0.0
1162,flipkari,0.0
1163,dark,0.0
1164,coverwrite,0.0
1165,cunit,0.0
1166,current,0.0
1167,currently,0.0
1168,cover,0.0
1169,couple,0.0
1170,dabbacool,0.0
1171,daikin,0.0
1172,daily,0.0
1173,dakin,0.0
1174,damage,0.0
1175,could,0.0
1176,definitely,0.0
1177,cost,0.0
1178,copper,0.0
1179,daycool,0.0
1180,dayearly,0.0
1181,cooperative,0.0
1182,daysdescribedupset,0.0
1183,daytime,0.0
1184,deceive,0.0
1185,decision,0.0
1186,default,0.0
1187,defective,0.0
1188,due,0.0
1189,earlkart,0.0
1190,earn,0.0
1191,convertible,0.0
1192,expensive,0.0
1193,coolerpoor,0.0
1194,experienceefficiency,0.0
1195,experiencegood,0.0
1196,expert,0.0
1197,express,0.0
1198,expressbrand,0.0
1199,expressproduct,0.0
1200,extreme,0.0
1201,face,0.0
1202,fail,0.0
1203,fake,0.0
1204,echanu,0.0
1205,family,0.0
1206,far,0.0
1207,continue,0.0
1208,continously,0.0
1209,filter,0.0
1210,filterwork,0.0
1211,final,0.0
1212,finishinggood,0.0
1213,fire,0.0
1214,first,0.0
1215,fishy,0.0
1216,expect,0.0
1217,executive,0.0
1218,exchange,0.0
1219,excellentwaste,0.0
1220,effect,0.0
1221,effectbut,0.0
1222,effective,0.0
1223,effectiveac,0.0
1224,efficiencygoodgoodcool,0.0
1225,elapse,0.0
1226,coolinggood,0.0
1227,else,0.0
1228,elsehappy,0.0
1229,emi,0.0
1230,enka,0.0
1231,enoughproduct,0.0
1232,coolingday,0.0
1233,equal,0.0
1234,coolingcoolgoodgoodgood,0.0
1235,etcthird,0.0
1236,coolingalmost,0.0
1237,coolerunit,0.0
1238,everyday,0.0
1239,everyonecool,0.0
1240,everyoneplease,0.0
1241,everyoneton,0.0
1242,excellent,0.0
1243,instead,0.0
1244,clearly,0.0
1245,promise,0.0
1246,performancegoodproduct,0.0
1247,past,0.0
1248,patheticinstallation,0.0
1249,pay,0.0
1250,pcb,0.0
1251,pcbif,0.0
1252,peak,0.0
1253,percent,0.0
1254,perfect,0.0
1255,believe,0.0
1256,perform,0.0
1257,performancecool,0.0
1258,performancelow,0.0
1259,partexcellent,0.0
1260,performancereally,0.0
1261,performancewrite,0.0
1262,begin,0.0
1263,personnel,0.0
1264,phone,0.0
1265,pickup,0.0
1266,pitch,0.0
1267,place,0.0
1268,planning,0.0
1269,play,0.0
1270,bedside,0.0
1271,party,0.0
1272,partbut,0.0
1273,nunchi,0.0
1274,operate,0.0
1275,observeless,0.0
1276,od,0.0
1277,odd,0.0
1278,ofcourse,0.0
1279,billwaste,0.0
1280,okay,0.0
1281,betteri,0.0
1282,onecool,0.0
1283,oneenergy,0.0
1284,oneproduct,0.0
1285,onlinebad,0.0
1286,optionac,0.0
1287,partac,0.0
1288,coverexpensive,0.0
1289,optionwrite,0.0
1290,others,0.0
1291,othersthis,0.0
1292,out,0.0
1293,outer,0.0
1294,bestdelivery,0.0
1295,pack,0.0
1296,packaging,0.0
1297,pain,0.0
1298,part,0.0
1299,bedroom,0.0
1300,plz,0.0
1301,bed,0.0
1302,productpoor,0.0
1303,productfeature,0.0
1304,productgoodgood,0.0
1305,productgoodgoodgood,0.0
1306,productgoodgoodnice,0.0
1307,productgoodgoodvalue,0.0
1308,producthit,0.0
1309,productlot,0.0
1310,productlove,0.0
1311,productlow,0.0
1312,productnever,0.0
1313,productperform,0.0
1314,productpost,0.0
1315,policy,0.0
1316,productrun,0.0
1317,productsmoke,0.0
1318,backlit,0.0
1319,productuseful,0.0
1320,productwaste,0.0
1321,productwork,0.0
1322,productworkcool,0.0
1323,backlightvalue,0.0
1324,productwrite,0.0
1325,professionally,0.0
1326,prolonged,0.0
1327,badlyrating,0.0
1328,productac,0.0
1329,process,0.0
1330,problemless,0.0
1331,become,0.0
1332,beautiful,0.0
1333,poorbad,0.0
1334,poorhuge,0.0
1335,poornot,0.0
1336,pooronly,0.0
1337,basic,0.0
1338,positionac,0.0
1339,positionbuy,0.0
1340,positionexpensive,0.0
1341,positive,0.0
1342,balcony,0.0
1343,pro,0.0
1344,problemac,0.0
1345,baga,0.0
1346,problemaverage,0.0
1347,problembadgood,0.0
1348,problembuy,0.0
1349,baduseful,0.0
1350,problemgive,0.0
1351,problemgood,0.0
1352,problemindoor,0.0
1353,probleminstallation,0.0
1354,observe,0.0
1355,notcheating,0.0
1356,clear,0.0
1357,carry,0.0
1358,lessgoodbad,0.0
1359,lessone,0.0
1360,lessplease,0.0
1361,center,0.0
1362,cc,0.0
1363,cause,0.0
1364,lgac,0.0
1365,lgcool,0.0
1366,lgexllentgoodgoodgood,0.0
1367,lgwater,0.0
1368,lie,0.0
1369,limit,0.0
1370,lesscool,0.0
1371,limited,0.0
1372,lnstallation,0.0
1373,location,0.0
1374,longbrand,0.0
1375,calibration,0.0
1376,cake,0.0
1377,buywrite,0.0
1378,lotbadgood,0.0
1379,lots,0.0
1380,love,0.0
1381,buywithin,0.0
1382,lessfully,0.0
1383,chargeproduct,0.0
1384,normally,0.0
1385,kick,0.0
1386,item,0.0
1387,iv,0.0
1388,clean,0.0
1389,jeevs,0.0
1390,jeewas,0.0
1391,job,0.0
1392,june,0.0
1393,junktotally,0.0
1394,justify,0.0
1395,kabaddi,0.0
1396,kani,0.0
1397,kilowatt,0.0
1398,cheat,0.0
1399,kind,0.0
1400,kwh,0.0
1401,circulate,0.0
1402,lack,0.0
1403,le,0.0
1404,chusi,0.0
1405,choice,0.0
1406,leave,0.0
1407,ledhu,0.0
1408,ledhuflipkart,0.0
1409,check,0.0
1410,buyreally,0.0
1411,lowpoor,0.0
1412,machanic,0.0
1413,muchdose,0.0
1414,buybed,0.0
1415,moneybad,0.0
1416,moneygood,0.0
1417,moneygoodbad,0.0
1418,moneyinstallation,0.0
1419,monthgoodgoodgoodnice,0.0
1420,monthgoodgoodnice,0.0
1421,monthplease,0.0
1422,monthworkac,0.0
1423,mostly,0.0
1424,brandlg,0.0
1425,multiple,0.0
1426,machine,0.0
1427,negative,0.0
1428,brandbad,0.0
1429,blower,0.0
1430,nitrogen,0.0
1431,blatant,0.0
1432,noicewrite,0.0
1433,blanket,0.0
1434,blame,0.0
1435,nonfunctional,0.0
1436,noninvertor,0.0
1437,bit,0.0
1438,buyeject,0.0
1439,modern,0.0
1440,modelunit,0.0
1441,buyexpensive,0.0
1442,main,0.0
1443,buypeople,0.0
1444,maintaine,0.0
1445,makeclaim,0.0
1446,makesi,0.0
1447,making,0.0
1448,manner,0.0
1449,manually,0.0
1450,manufacturing,0.0
1451,many,0.0
1452,may,0.0
1453,mechanic,0.0
1454,mention,0.0
1455,mess,0.0
1456,metallic,0.0
1457,metre,0.0
1458,might,0.0
1459,buyi,0.0
1460,mobile,0.0
1461,mobilecool,0.0
1462,mobileeverything,0.0
1463,buyget,0.0
1464,modebad,0.0
1465,optionreview,0.0
